175776,-403201,481477,-254281,-294029
175884,-403076,487076,-248738,-293968
175992,-403041,491003,-247961,-293945
176100,-403124,487034,-251942,-294026
176208,-403153,487607,-252127,-294057
176316,-403130,493010,-254170,-293976
176424,-402743,501359,-254315,-294023
176532,-392762,499426,-254336,-293998
176640,-389593,498751,-254445,-293983
176748,-395096,499172,-254576,-294010
176856,-398225,492283,-254493,-293985
176964,-401852,494078,-254294,-294042
177072,-403127,504323,-247523,-293971
177180,-403200,494680,-240748,-293942
177288,-403225,479417,-249247,-293877
177396,-403132,476280,-253788,-293950
177504,-403169,470573,-254435,-294033
177612,-403236,471204,-254552,-294086
177720,-403333,476449,-254565,-294025
177828,-403188,492018,-254594,-294032
177936,-400145,492285,-254539,-293915
178044,-390612,488800,-254540,-293922
178152,-393613,488353,-254599,-293975
178260,-379672,479878,-254522,-293982
178368,-400147,468569,-254467,-294033
178476,-403298,477298,-254430,-293952
178584,-403133,481787,-254489,-293973
178692,-403140,489294,-254462,-294036
178800,-403099,485429,-254229,-294081
178908,-403206,476204,-253306,-294060
179016,-403277,468109,-253333,-294005
179124,-403294,472454,-254276,-294186
179232,-403257,475737,-254535,-294099
179340,-403194,476338,-254594,-293980
179448,-403191,477153,-254473,-293895
179556,-402982,477416,-254530,-294044
179664,-402939,480155,-254569,-294075
179772,-403020,479784,-254654,-294094
179880,-402965,479051,-254517,-294015
179988,-403074,479978,-254488,-294092
180096,-403207,478385,-254555,-294173
180204,-403166,474840,-254600,-294078
180312,-403143,474283,-254599,-294073
180420,-403154,479346,-254250,-294050
180528,-403231,483179,-248001,-294041
180636,-403196,486150,-246136,-293944
180744,-403197,486663,-253773,-293979
180852,-403144,479258,-254024,-294050
180960,-403159,482121,-249521,-294071
181068,-403244,486126,-248100,-294178
181176,-403133,484327,-251795,-294041
181284,-403094,478598,-253990,-294052
181392,-403161,478433,-254219,-294057
181500,-403148,478146,-254390,-293986
181608,-403209,477795,-254569,-294047
181716,-403236,475664,-254530,-294244
181824,-403137,476347,-254599,-294115
181932,-403100,480436,-254614,-294074
182040,-402775,486069,-254565,-293987
182148,-398920,484070,-254524,-294128
182256,-402879,480797,-254427,-294177
182364,-403122,474504,-254416,-294168
182472,-403111,468849,-254529,-294129
182580,-403200,468628,-254540,-294118
182688,-403239,472279,-254561,-294165
182796,-403184,479426,-254520,-294098
182904,-403205,489175,-253855,-294111
183012,-403268,488846,-249216,-294112
183120,-403189,479539,-251377,-294095
183228,-403198,474348,-254336,-294086
183336,-403191,471917,-254441,-294059
183444,-403212,474862,-254530,-294062
183552,-403217,476883,-254429,-294047
183660,-403172,474934,-254540,-294024
183768,-403075,476245,-254543,-294045
183876,-403096,478916,-254484,-294060
183984,-403123,476597,-254511,-294065
184092,-403072,474142,-254560,-293954
184200,-403027,476603,-254567,-293915
184308,-402760,480948,-254508,-294082
184416,-402773,486637,-254541,-294069
184524,-403050,494606,-254566,-294070
184632,-403033,501463,-252479,-294111
184740,-403162,484736,-240874,-294086
184848,-403163,480757,-248405,-294011
184956,-403142,469924,-254488,-293896
185064,-403245,467635,-254613,-293871
185172,-403232,470542,-254570,-294016
185280,-403165,478493,-254551,-294081
185388,-402946,481792,-254676,-294024
185496,-399273,484263,-254561,-293989
185604,-395970,484042,-254494,-294030
185712,-399697,479265,-254569,-294035
185820,-398044,471188,-254588,-293972
185928,-401993,470149,-254555,-293993
186036,-403104,473440,-254550,-293928
186144,-403157,483019,-254445,-294017
186252,-403116,478716,-245300,-294104
186360,-403143,474725,-252055,-293981
186468,-403162,471076,-252860,-293966
186576,-403125,466771,-254559,-293967
186684,-403232,470572,-254582,-293934
186792,-403279,474079,-254511,-293907
186900,-401890,474594,-254584,-293870
187008,-394405,474547,-254527,-293989
187116,-399108,477472,-254376,-293996
187224,-401547,476253,-254445,-294093
187332,-399356,470836,-254448,-294064
187440,-391315,475795,-254581,-293981
187548,-389232,490350,-254676,-293972
187656,-396525,503031,-254431,-293945
187764,-401544,505422,-251858,-293916
187872,-402967,496455,-242439,-294059
187980,-403108,488272,-250140,-294084
188088,-403169,492523,-252609,-294045
188196,-403144,483818,-253588,-293974
188304,-403251,477425,-254433,-293977
188412,-403228,481274,-254564,-294164
