132360,-382351,464301,-254647,-294065
132468,-401846,467014,-254726,-294116
132576,-403255,473191,-254771,-294069
132684,-403186,465796,-254604,-294038
132792,-403191,471587,-254499,-294037
132900,-403152,472774,-252114,-294066
133008,-403111,472907,-249939,-294053
133116,-403124,471718,-253860,-293890
133224,-403247,469707,-254471,-294117
133332,-403226,469900,-254502,-294184
133440,-403159,470919,-254697,-294169
133548,-403174,476992,-254730,-294074
133656,-398355,482355,-254651,-294039
133764,-382762,480404,-254600,-293954
133872,-377401,475253,-254573,-293927
133980,-400242,470558,-254580,-294024
134088,-401223,476633,-254687,-294043
134196,-401560,483986,-254614,-294064
134304,-402849,481025,-254555,-294037
134412,-402968,487788,-254676,-294070
134520,-403077,478401,-254561,-294109
134628,-403154,476610,-254472,-294008
134736,-403141,474751,-254753,-293933
134844,-403172,486546,-254680,-294086
134952,-402963,488277,-254621,-294155
135060,-402030,486958,-254614,-294158
135168,-391561,484281,-254653,-294025
135276,-394284,491078,-254556,-293960
135384,-402347,502869,-250719,-294063
135492,-403094,486538,-237064,-294052
135600,-403169,474603,-245389,-293985
135708,-403116,484482,-249600,-293980
135816,-403149,477235,-253691,-294031
135924,-403228,468820,-254482,-294078
136032,-401027,476619,-254571,-294089
136140,-390548,475112,-254582,-294124
136248,-397389,473965,-254547,-294047
136356,-393386,475384,-254500,-294040
136464,-383989,476871,-254577,-294095
136572,-401656,489208,-254622,-294148
136680,-401943,500577,-253087,-294069
136788,-403118,490934,-242198,-294096
136896,-403239,481571,-247699,-294095
137004,-403096,471740,-254048,-294028
137112,-403061,478911,-252719,-294145
137220,-403178,473350,-253660,-294054
137328,-401665,477291,-254581,-294005
137436,-394888,476072,-254658,-294056
137544,-395899,474757,-254689,-294175
137652,-382670,473794,-254688,-294188
137760,-390007,483165,-254753,-294105
137868,-402458,495848,-254628,-294066
137976,-403059,491621,-249795,-294041
138084,-403110,487000,-245980,-294120
138192,-403131,470763,-253597,-294103
138300,-403154,477228,-254522,-294114
138408,-402831,484015,-254357,-294105
138516,-393234,478910,-254540,-294016
138624,-385937,483061,-254621,-294041
138732,-382750,482382,-254648,-294050
138840,-389069,472391,-254595,-294117
138948,-401878,472712,-254644,-294052
139056,-403147,482799,-254495,-294145
139164,-403024,483608,-254528,-294136
139272,-403071,489335,-254661,-294077
139380,-403160,484284,-254374,-293976
139488,-403273,485435,-251917,-294015
139596,-403026,485056,-251900,-294114
139704,-393531,493225,-254371,-294037
139812,-389718,487826,-254574,-293942
139920,-392325,483701,-254583,-294015
140028,-383132,480142,-254564,-294026
140136,-392367,477953,-254581,-294063
140244,-401096,483124,-254544,-294064
140352,-402049,477625,-254521,-294047
140460,-403210,473714,-254470,-294160
140568,-403199,470407,-254417,-294053
140676,-403222,470896,-253172,-294048
140784,-403171,469425,-251083,-294103
140892,-403220,468686,-252150,-293936
141000,-403225,468135,-253269,-293933
141108,-403174,468406,-253824,-294108
141216,-403143,471651,-254473,-294087
141324,-397284,475996,-254628,-294026
141432,-384567,478897,-254641,-293967
141540,-390380,480106,-254566,-293986
141648,-383193,478417,-254561,-294057
141756,-397666,474808,-254546,-294092
141864,-402417,482013,-254617,-294007
141972,-403180,479126,-254652,-294018
142080,-403205,479459,-254223,-293975
142188,-403130,476480,-251246,-294058
142296,-403149,474049,-252091,-294147
142404,-403184,471412,-251460,-294208
142512,-403175,472707,-250205,-294187
142620,-403128,477486,-252786,-294086
142728,-401179,487969,-252533,-294067
142836,-386552,490660,-254588,-294078
142944,-385439,485197,-254529,-294035
143052,-375464,476236,-254560,-293962
143160,-401249,467271,-254577,-294079
143268,-402980,482258,-254652,-294076
143376,-402861,477287,-254613,-293993
143484,-403056,468154,-254554,-294040
143592,-403157,487481,-254623,-294077
143700,-403168,480038,-254526,-293962
143808,-403189,489349,-254421,-294059
143916,-403176,503636,-254460,-294448
144024,-403063,505625,-254539,-294921
144132,-402988,494780,-254560,-295198
144240,-402975,480561,-254439,-295385
144348,-403014,483862,-254440,-295192
144456,-403085,478079,-254411,-294823
144564,-403118,479480,-254498,-294622
144672,-403253,476159,-254577,-294467
144780,-403240,477230,-254586,-294352
144888,-402903,478239,-254533,-294363
144996,-396174,481216,-254580,-294240
145104,-387235,477381,-254655,-294417
145212,-395826,479016,-254650,-294354
145320,-392427,494069,-254685,-294285
145428,-399020,497922,-254734,-294312
145536,-402903,494089,-254461,-294295
145644,-400190,487696,-254522,-294378
145752,-390681,487473,-254575,-294847
145860,-375584,489000,-254540,-294790
145968,-373217,473325,-254547,-294519
146076,-396694,471754,-254556,-294396
146184,-402507,482239,-254481,-294375
146292,-402796,476450,-254606,-294390
146400,-403137,482761,-254657,-294341
146508,-403184,481822,-254522,-294280
146616,-403081,484373,-254409,-294271
146724,-403082,489148,-254596,-294382
146832,-402503,495269,-254679,-294433
146940,-389332,491488,-254562,-294282
147048,-388031,486247,-254649,-294205
147156,-386210,484368,-254564,-294218
147264,-396361,474335,-254547,-294267
147372,-402520,484986,-254610,-294266
147480,-403067,480325,-254535,-294227
147588,-403068,477204,-252600,-294208
147696,-403155,472365,-250113,-294135
147804,-403182,466300,-253880,-294220
147912,-403159,465609,-254711,-294265
148020,-403108,469040,-254648,-294254
148128,-403077,474309,-254717,-294205
148236,-403046,480900,-254714,-294112
148344,-386843,488193,-254583,-294135
148452,-395800,481358,-254552,-294222
148560,-389635,472441,-254653,-294147
148668,-394068,481554,-254656,-294134
148776,-400243,491625,-252709,-294077
148884,-403044,483716,-243854,-293974
148992,-403209,473069,-247963,-294059
149100,-403210,468762,-252808,-294080
149208,-403195,464407,-254505,-294055
149316,-403196,470046,-254528,-293968
149424,-403187,481311,-254571,-293983
149532,-401564,492120,-254556,-293978
149640,-383747,487015,-254547,-294071
149748,-367986,474966,-254650,-294148
149856,-387359,471517,-254697,-294033
149964,-402444,466894,-254648,-293994
150072,-401987,479833,-254577,-294003
150180,-402586,474892,-254478,-294044
150288,-403025,480167,-254549,-294153
150396,-403044,473258,-254612,-294158
150504,-403067,476987,-254589,-294035
150612,-403122,485570,-254572,-294002
150720,-403177,493333,-254543,-293939
150828,-401750,493334,-254608,-293982
150936,-384147,492395,-254619,-294077
151044,-377254,476660,-254550,-294014
151152,-394511,472275,-254393,-293909
